datetime,station_id,Barometer,HumOut,RainDay,WindSpeed,WindSpeed10Min,wind_sin,wind_cos,TempOut
2025-02-18 05:00:00,3,0.3785128566383946,0.781586796426979,0.0,0.01646040169226794,0.01840184973060116,0.5353395088627607,0.9792321597573246,0.2228670459809961
2025-02-18 05:00:00,4,0.3785128566383946,0.7357689880697642,0.0,0.10427233055826701,0.12192397306182376,0.9281164610549453,0.7349340972115724,0.25232011953071526
2025-02-18 05:00:00,7,0.3785128566383946,0.6892741961235112,0.0,0.02581362496287284,0.027491408934707903,0.34283327863168456,0.8403124093476835,0.2644506499735416
2025-02-18 05:00:00,5,0.3785128566383946,0.798557047065325,0.0,0.07007830762477144,0.08158876731389539,0.6732673507969925,0.8480523980288502,0.19415870906159594
2025-02-18 05:00:00,1,0.3785128566383946,0.75093399750934,0.0,0.00804030941466531,0.011049431667988368,0.030262995348167565,0.3521221837522856,0.23509716300787442
2025-02-18 06:00:00,5,0.3785128566383946,0.7971708656640163,0.0,0.06634430750931436,0.07591858313507797,0.7331741897288626,0.8215853689444977,0.19643106746558026
2025-02-18 06:00:00,7,0.3785128566383946,0.6950735154692536,0.0,0.0322133362630917,0.03489457384073649,0.21108659242714317,0.7736973734898246,0.2689522550367635
2025-02-18 06:00:00,6,0.3785128566383946,0.7038349778075805,0.0,0.08247194569194712,0.09140893470790377,0.1237051958428419,0.8107534723447629,0.26439185254202335
2025-02-18 06:00:00,4,0.3785128566383946,0.740396096940998,0.0,0.11814700928117819,0.13119935513979042,0.9160262978669977,0.7570222347766017,0.25158069907352926
2025-02-18 06:00:00,3,0.3785128566383946,0.7534003146636328,0.0,0.03197751388927697,0.03632641805608587,0.5161201014388619,0.9738811763442984,0.24310588409851716
2025-02-18 06:00:00,1,0.3785128566383946,0.7451685807850191,0.0,0.014432329277461287,0.01410631708455305,0.18815391558606737,0.33159336986373994,0.240696822668254
2025-02-18 07:00:00,5,0.3785128566383946,0.7890283232748985,0.0,0.0682250816413998,0.08004229447528416,0.8320515321625106,0.7688658083494457,0.22880131495607028
2025-02-18 07:00:00,3,0.3785128566383946,0.7199284733531308,0.0,0.02863478616100102,0.0344699973565953,0.5279656755990552,0.9706714433509316,0.2811084146106067
2025-02-18 07:00:00,4,0.3785128566383946,0.7159251059555474,0.0,0.11111950254149931,0.12738110389885876,0.9134992183897587,0.7381679354418202,0.27460969308485783
2025-02-18 07:00:00,7,0.3785128566383946,0.6648146374173771,0.0,0.022569289585025434,0.0260639703938673,0.7310563145210043,0.7780011271456946,0.29829535613133634
2025-02-18 07:00:00,1,0.3785128566383946,0.7264950366168021,0.0,0.06579444229430881,0.06666030291459846,0.4931005362225101,0.7145058589096174,0.25088656272921617
2025-02-18 07:00:00,6,0.3785128566383946,0.6893360022614581,0.0,0.05325013877039488,0.06435393080766555,0.1951610221247364,0.8315402775071449,0.2741980654175076
2025-02-18 08:00:00,4,0.3785128566383946,0.6801795222647582,0.0,0.11663774608876394,0.13008569852785204,0.8940042308335082,0.7488381663801102,0.31031461484789086
2025-02-18 08:00:00,1,0.3785128566383946,0.6849520061087793,0.0,0.07362374510495774,0.0872894658690764,0.6864933622941558,0.929053752970266,0.28293932921661497
2025-02-18 08:00:00,3,0.3785128566383946,0.6649104320337197,0.0,0.018102451021322484,0.020830029077451757,0.7001196315468523,0.9035285737183162,0.3330627296760334
2025-02-18 08:00:00,5,0.3785128566383946,0.7625929513296331,0.0,0.06386069882902805,0.07318314878452335,0.9250024487080618,0.6938205781059588,0.28098848851037556
2025-02-18 08:00:00,7,0.3785128566383946,0.6427180125810262,0.0,0.0376625019950112,0.04546656093047846,0.8687014561182289,0.5659383458282636,0.3263779140003391
2025-02-18 08:00:00,6,0.3785128566383946,0.6671456397483795,0.0,0.05360206276443542,0.05958234205656886,0.45022643661485423,0.875628932457306,0.2991773176041106
2025-02-18 09:00:00,7,0.3785128566383946,0.6150623433728456,0.0,0.017026375389423285,0.018242755928895675,0.6594000851704792,0.31505556311202265,0.3609684206273399
2025-02-18 09:00:00,1,0.3785128566383946,0.6310805338874924,0.0,0.022125057658121818,0.030569434781692075,0.5420747008118421,0.7280190267916449,0.34121992293957804
2025-02-18 09:00:00,5,0.3785128566383946,0.6893041686721827,0.0,0.050437631440972616,0.05897792675985074,0.900330795191808,0.6915804862623074,0.33004660734890995
2025-02-18 09:00:00,6,0.3785128566383946,0.6327677141190882,0.0,0.05639077195491641,0.06372145974321675,0.9273436524086662,0.5778398626840926,0.33687775065797454
2025-02-18 09:00:00,3,0.3785128566383946,0.6399399687070919,0.0,0.02633083784919634,0.030346286016389105,0.7007420017478041,0.527869408363149,0.35620630329750014
2025-02-18 09:00:00,4,0.3785128566383946,0.6473166469361293,0.0,0.05272988278497294,0.0718573671036443,0.8434785551193718,0.5357154513742209,0.3450985583240248
2025-02-18 10:00:00,1,0.3785128566383946,0.5785036880927292,0.0,0.049041185494128184,0.0500132170235263,0.6126766182057832,0.6604130187242689,0.38796143919672194
2025-02-18 10:00:00,3,0.3785128566383946,0.633007948969831,0.0,0.03995914916499877,0.044289342810185484,0.2590830897349369,0.12538434513112506,0.3720787162883515
2025-02-18 10:00:00,6,0.3785128566383946,0.6429987440261412,0.0,0.05632526697651747,0.0678473874350163,0.6528692576053023,0.05344623523705605,0.34746451978519655
2025-02-18 10:00:00,7,0.3785128566383946,0.6069266997729706,0.0,0.01910161227899288,0.019462475075304398,0.7229385200788295,0.31551017327395003,0.37793619793277106
2025-02-18 10:00:00,5,0.3785128566383946,0.6361420745822796,0.0,0.02615631816362706,0.036946851348217485,0.785003485086349,0.7442673023703352,0.3694102252288666
